k_heads_ablated,accuracy,last_head_removed
124,0.535714328289032,"(14, 0)"
124,0.3750000298023224,"(29, 0)"
125,0.4642857313156128,"(20, 21)"
125,0.3214285969734192,"(7, 15)"
125,0.5446428656578064,"(21, 28)"
125,0.5,"(12, 30)"
125,0.3660714328289032,"(4, 26)"
126,0.4642857313156128,"(18, 0)"
126,0.3214285969734192,"(31, 15)"
126,0.5446428656578064,"(22, 29)"
126,0.5,"(14, 11)"
126,0.3660714328289032,"(16, 7)"
127,0.4732142984867096,"(2, 10)"
127,0.3214285969734192,"(2, 10)"
127,0.5446428656578064,"(30, 2)"
127,0.5,"(18, 31)"
127,0.4107142984867096,"(30, 22)"
128,0.4732142984867096,"(20, 28)"
128,0.3214285969734192,"(28, 3)"
128,0.5535714626312256,"(12, 2)"
128,0.4910714626312256,"(18, 6)"
128,0.4464285969734192,"(13, 28)"
129,0.4732142984867096,"(23, 28)"
129,0.3214285969734192,"(4, 1)"
129,0.5535714626312256,"(22, 25)"
129,0.5089285969734192,"(0, 13)"
129,0.4196428656578064,"(5, 7)"
130,0.4910714626312256,"(13, 4)"
130,0.3214285969734192,"(5, 18)"
130,0.5535714626312256,"(31, 17)"
130,0.5089285969734192,"(17, 16)"
130,0.4196428656578064,"(7, 27)"
131,0.4910714626312256,"(9, 16)"
131,0.3214285969734192,"(18, 12)"
131,0.5535714626312256,"(14, 20)"
131,0.4910714626312256,"(7, 0)"
131,0.4196428656578064,"(11, 30)"
132,0.4910714626312256,"(19, 14)"
132,0.330357164144516,"(1, 0)"
132,0.598214328289032,"(31, 28)"
132,0.5089285969734192,"(15, 29)"
132,0.4285714626312256,"(11, 9)"
133,0.4910714626312256,"(29, 20)"
133,0.3392857313156128,"(11, 5)"
133,0.5714285969734192,"(15, 21)"
133,0.5,"(18, 28)"
133,0.4285714626312256,"(7, 20)"
134,0.4910714626312256,"(29, 24)"
134,0.3392857313156128,"(31, 0)"
134,0.5892857313156128,"(13, 1)"
134,0.5089285969734192,"(8, 8)"
134,0.4285714626312256,"(17, 27)"
135,0.4910714626312256,"(27, 27)"
135,0.3392857313156128,"(23, 6)"
135,0.5892857313156128,"(17, 16)"
135,0.5178571939468384,"(27, 17)"
135,0.4285714626312256,"(27, 31)"
136,0.4910714626312256,"(18, 31)"
136,0.3392857313156128,"(0, 0)"
136,0.5714285969734192,"(9, 11)"
136,0.5714285969734192,"(21, 19)"
136,0.4285714626312256,"(6, 6)"
137,0.4821428656578064,"(27, 2)"
137,0.3392857313156128,"(18, 11)"
137,0.5714285969734192,"(7, 2)"
137,0.5714285969734192,"(29, 9)"
137,0.4285714626312256,"(29, 8)"
138,0.4732142984867096,"(3, 3)"
138,0.3125,"(11, 16)"
138,0.5714285969734192,"(26, 7)"
138,0.5803571939468384,"(19, 0)"
138,0.4375000298023224,"(16, 20)"
139,0.4732142984867096,"(5, 26)"
139,0.3214285969734192,"(22, 13)"
139,0.5714285969734192,"(21, 29)"
139,0.5714285969734192,"(5, 28)"
139,0.4375000298023224,"(11, 28)"
140,0.4732142984867096,"(23, 26)"
140,0.3214285969734192,"(14, 6)"
140,0.5714285969734192,"(29, 12)"
140,0.5625,"(13, 20)"
140,0.4464285969734192,"(17, 30)"
141,0.4821428656578064,"(3, 14)"
141,0.3214285969734192,"(25, 25)"
141,0.5446428656578064,"(11, 24)"
141,0.5625,"(22, 24)"
141,0.4464285969734192,"(21, 24)"
142,0.4821428656578064,"(26, 28)"
142,0.3214285969734192,"(8, 27)"
142,0.5446428656578064,"(4, 30)"
142,0.5625,"(15, 8)"
142,0.4375000298023224,"(8, 23)"
143,0.4821428656578064,"(27, 11)"
143,0.3214285969734192,"(29, 13)"
