k_heads_ablated,accuracy,last_head_removed
53,0.8227847814559937,"(17, 3)"
53,0.8354430198669434,"(6, 20)"
53,0.9535864591598511,"(3, 20)"
53,0.9282699823379517,"(21, 33)"
54,0.9198311567306519,"(26, 1)"
54,0.8270041942596436,"(34, 24)"
54,0.8396624326705933,"(2, 1)"
54,0.9535864591598511,"(19, 11)"
54,0.9282699823379517,"(16, 6)"
55,0.9198311567306519,"(23, 34)"
55,0.8312236070632935,"(2, 1)"
55,0.8396624326705933,"(8, 25)"
55,0.9535864591598511,"(31, 27)"
55,0.9282699823379517,"(5, 24)"
56,0.9198311567306519,"(2, 15)"
56,0.8312236070632935,"(16, 4)"
56,0.8312236070632935,"(30, 6)"
56,0.9535864591598511,"(31, 28)"
56,0.9282699823379517,"(26, 20)"
57,0.9198311567306519,"(4, 19)"
57,0.8396624326705933,"(6, 27)"
57,0.8312236070632935,"(25, 14)"
57,0.9535864591598511,"(25, 11)"
57,0.9282699823379517,"(27, 13)"
58,0.9198311567306519,"(26, 18)"
58,0.8396624326705933,"(24, 8)"
58,0.8312236070632935,"(27, 33)"
58,0.9535864591598511,"(7, 14)"
58,0.9282699823379517,"(9, 6)"
59,0.9198311567306519,"(35, 0)"
59,0.8354430198669434,"(11, 39)"
59,0.8312236070632935,"(12, 13)"
59,0.9535864591598511,"(29, 17)"
59,0.9282699823379517,"(8, 27)"
60,0.9198311567306519,"(11, 30)"
60,0.8354430198669434,"(21, 22)"
60,0.8312236070632935,"(7, 2)"
60,0.9535864591598511,"(32, 30)"
60,0.9282699823379517,"(24, 5)"
61,0.9198311567306519,"(20, 26)"
61,0.8354430198669434,"(31, 18)"
61,0.8312236070632935,"(14, 1)"
61,0.9535864591598511,"(0, 22)"
61,0.9282699823379517,"(10, 27)"
62,0.9198311567306519,"(20, 15)"
62,0.8354430198669434,"(19, 28)"
62,0.8312236070632935,"(30, 13)"
62,0.9535864591598511,"(6, 10)"
62,0.9282699823379517,"(11, 8)"
63,0.9198311567306519,"(32, 21)"
63,0.8354430198669434,"(16, 7)"
63,0.8270041942596436,"(11, 28)"
63,0.9535864591598511,"(9, 19)"
63,0.9282699823379517,"(18, 38)"
64,0.9198311567306519,"(14, 27)"
64,0.8354430198669434,"(22, 3)"
64,0.8270041942596436,"(35, 25)"
64,0.9535864591598511,"(30, 35)"
64,0.9282699823379517,"(27, 15)"
65,0.9198311567306519,"(28, 14)"
65,0.8354430198669434,"(7, 8)"
65,0.8185653686523438,"(20, 11)"
65,0.9535864591598511,"(8, 6)"
65,0.9324893951416016,"(3, 17)"
66,0.9198311567306519,"(1, 24)"
66,0.8354430198669434,"(30, 28)"
66,0.8227847814559937,"(7, 1)"
66,0.9535864591598511,"(27, 15)"
66,0.9324893951416016,"(7, 37)"
67,0.9198311567306519,"(12, 34)"
67,0.8354430198669434,"(4, 20)"
67,0.8227847814559937,"(30, 5)"
67,0.9535864591598511,"(28, 12)"
67,0.9324893951416016,"(21, 31)"
68,0.9198311567306519,"(27, 3)"
68,0.8354430198669434,"(28, 29)"
68,0.8227847814559937,"(21, 26)"
68,0.9535864591598511,"(15, 23)"
68,0.9324893951416016,"(12, 28)"
