k_heads_ablated,accuracy,last_head_removed
123,0.9957983493804932,"(21, 19)"
123,1.0,"(27, 10)"
123,1.0,"(11, 23)"
124,1.0,"(22, 1)"
124,1.0,"(1, 22)"
124,0.9957983493804932,"(5, 2)"
124,1.0,"(10, 22)"
124,1.0,"(15, 9)"
125,1.0,"(17, 0)"
125,1.0,"(1, 15)"
125,0.9957983493804932,"(30, 27)"
125,1.0,"(16, 23)"
125,1.0,"(7, 20)"
126,1.0,"(29, 0)"
126,1.0,"(31, 6)"
126,0.9957983493804932,"(14, 23)"
126,1.0,"(28, 26)"
126,1.0,"(5, 30)"
127,1.0,"(29, 12)"
127,1.0,"(26, 30)"
127,0.9957983493804932,"(29, 27)"
127,1.0,"(17, 13)"
127,1.0,"(16, 12)"
128,1.0,"(1, 17)"
128,1.0,"(26, 0)"
128,0.9957983493804932,"(22, 31)"
128,1.0,"(27, 8)"
128,1.0,"(15, 18)"
129,1.0,"(8, 7)"
129,1.0,"(4, 3)"
129,0.9957983493804932,"(12, 26)"
129,1.0,"(24, 4)"
129,1.0,"(0, 20)"
130,1.0,"(16, 7)"
130,1.0,"(30, 12)"
130,0.9957983493804932,"(29, 12)"
130,1.0,"(7, 31)"
130,1.0,"(4, 26)"
131,1.0,"(10, 24)"
131,1.0,"(4, 8)"
131,0.9957983493804932,"(22, 3)"
131,1.0,"(15, 13)"
131,1.0,"(20, 7)"
132,1.0,"(25, 29)"
132,1.0,"(23, 18)"
132,0.9957983493804932,"(29, 24)"
132,1.0,"(6, 15)"
132,1.0,"(23, 22)"
133,1.0,"(19, 29)"
133,1.0,"(7, 8)"
133,0.9957983493804932,"(11, 6)"
133,1.0,"(6, 13)"
133,1.0,"(14, 29)"
134,1.0,"(8, 1)"
134,1.0,"(6, 12)"
134,0.9957983493804932,"(23, 22)"
134,1.0,"(28, 14)"
134,1.0,"(19, 25)"
135,1.0,"(7, 8)"
135,1.0,"(10, 27)"
135,0.9957983493804932,"(21, 25)"
135,1.0,"(21, 12)"
135,1.0,"(18, 22)"
136,1.0,"(11, 8)"
136,1.0,"(8, 20)"
136,0.9957983493804932,"(8, 12)"
136,1.0,"(10, 13)"
136,1.0,"(17, 10)"
137,1.0,"(9, 1)"
137,1.0,"(0, 24)"
137,0.9957983493804932,"(19, 19)"
137,1.0,"(7, 16)"
137,1.0,"(1, 30)"
138,1.0,"(0, 15)"
138,1.0,"(16, 10)"
138,0.9957983493804932,"(20, 9)"
138,1.0,"(12, 5)"
138,1.0,"(31, 6)"
139,1.0,"(17, 6)"
139,1.0,"(31, 28)"
139,0.9957983493804932,"(22, 4)"
139,1.0,"(0, 14)"
139,1.0,"(23, 3)"
140,1.0,"(23, 27)"
140,1.0,"(3, 15)"
140,0.9957983493804932,"(24, 5)"
140,1.0,"(1, 17)"
140,1.0,"(0, 25)"
141,1.0,"(24, 8)"
141,1.0,"(25, 25)"
141,0.9957983493804932,"(20, 23)"
141,1.0,"(29, 3)"
