k_heads_ablated,accuracy,last_head_removed
143,1.0,"(30, 34)"
143,1.0,"(22, 27)"
143,1.0,"(35, 36)"
144,1.0,"(20, 25)"
144,1.0,"(21, 25)"
144,1.0,"(32, 30)"
144,1.0,"(30, 5)"
144,1.0,"(9, 37)"
145,1.0,"(5, 7)"
145,1.0,"(7, 12)"
145,1.0,"(30, 20)"
145,1.0,"(8, 38)"
145,1.0,"(6, 28)"
146,1.0,"(27, 24)"
146,1.0,"(33, 27)"
146,1.0,"(4, 24)"
146,1.0,"(25, 19)"
146,1.0,"(0, 39)"
147,1.0,"(7, 38)"
147,1.0,"(8, 31)"
147,1.0,"(34, 35)"
147,1.0,"(29, 25)"
147,1.0,"(23, 14)"
148,1.0,"(35, 11)"
148,1.0,"(14, 2)"
148,1.0,"(26, 33)"
148,1.0,"(3, 5)"
148,1.0,"(18, 31)"
149,1.0,"(22, 16)"
149,1.0,"(33, 26)"
149,1.0,"(32, 24)"
149,1.0,"(24, 28)"
149,1.0,"(26, 7)"
150,1.0,"(11, 16)"
150,1.0,"(5, 29)"
150,1.0,"(10, 23)"
150,1.0,"(19, 5)"
150,1.0,"(0, 8)"
