k_heads_ablated,accuracy,last_head_removed
97,1.0,"(14, 2)"
97,1.0,"(21, 28)"
98,1.0,"(23, 7)"
98,1.0,"(15, 25)"
98,1.0,"(8, 0)"
98,1.0,"(20, 4)"
98,1.0,"(24, 1)"
99,1.0,"(12, 21)"
99,1.0,"(3, 11)"
99,1.0,"(4, 36)"
99,1.0,"(29, 33)"
99,1.0,"(31, 24)"
100,0.9976851940155029,"(3, 37)"
100,1.0,"(7, 25)"
100,1.0,"(14, 10)"
100,1.0,"(27, 25)"
100,1.0,"(29, 33)"
101,1.0,"(11, 38)"
101,1.0,"(33, 20)"
101,1.0,"(19, 38)"
101,1.0,"(1, 8)"
101,1.0,"(0, 34)"
102,1.0,"(1, 35)"
102,1.0,"(2, 3)"
102,1.0,"(34, 19)"
102,1.0,"(31, 2)"
102,1.0,"(6, 27)"
103,1.0,"(19, 24)"
103,1.0,"(10, 8)"
103,1.0,"(18, 7)"
103,1.0,"(10, 0)"
103,1.0,"(35, 35)"
104,1.0,"(8, 1)"
104,1.0,"(21, 7)"
104,1.0,"(23, 30)"
104,1.0,"(29, 18)"
104,1.0,"(23, 32)"
105,1.0,"(6, 27)"
105,1.0,"(31, 26)"
105,1.0,"(30, 12)"
105,1.0,"(13, 23)"
105,1.0,"(20, 39)"
106,1.0,"(31, 37)"
106,1.0,"(16, 33)"
106,1.0,"(8, 18)"
106,1.0,"(33, 11)"
106,1.0,"(3, 16)"
107,1.0,"(22, 20)"
107,1.0,"(5, 33)"
107,1.0,"(17, 14)"
107,1.0,"(20, 19)"
107,1.0,"(28, 19)"
108,1.0,"(4, 20)"
108,1.0,"(25, 20)"
108,1.0,"(29, 21)"
108,1.0,"(21, 8)"
108,1.0,"(18, 0)"
109,1.0,"(16, 5)"
109,1.0,"(12, 19)"
109,1.0,"(22, 15)"
109,1.0,"(35, 20)"
109,1.0,"(22, 7)"
110,1.0,"(27, 33)"
110,1.0,"(30, 12)"
110,1.0,"(32, 38)"
110,0.9976851940155029,"(18, 17)"
110,1.0,"(14, 23)"
111,1.0,"(17, 25)"
111,1.0,"(34, 23)"
111,1.0,"(32, 0)"
111,0.9976851940155029,"(31, 18)"
111,1.0,"(19, 28)"
112,1.0,"(17, 28)"
112,1.0,"(6, 4)"
112,1.0,"(14, 25)"
112,0.9976851940155029,"(12, 19)"
112,1.0,"(2, 34)"
113,1.0,"(14, 16)"
113,1.0,"(32, 13)"
113,1.0,"(7, 35)"
113,0.9976851940155029,"(16, 12)"
113,1.0,"(26, 3)"
114,0.9976851940155029,"(4, 32)"
114,1.0,"(15, 12)"
114,1.0,"(15, 35)"
114,0.9976851940155029,"(8, 26)"
114,1.0,"(1, 21)"
115,0.9976851940155029,"(22, 32)"
115,1.0,"(4, 8)"
115,1.0,"(32, 12)"
115,0.9976851940155029,"(16, 26)"
115,1.0,"(5, 7)"
116,0.9976851940155029,"(12, 16)"
116,1.0,"(33, 29)"
116,1.0,"(31, 7)"
116,0.9976851940155029,"(9, 26)"
116,1.0,"(8, 20)"
117,0.9976851940155029,"(35, 4)"
117,1.0,"(30, 32)"
117,1.0,"(13, 3)"
117,0.9976851940155029,"(8, 21)"
117,1.0,"(31, 39)"
118,0.9976851940155029,"(1, 15)"
118,1.0,"(22, 8)"
118,1.0,"(33, 23)"
118,0.9976851940155029,"(9, 18)"
118,1.0,"(18, 23)"
119,0.9976851940155029,"(33, 35)"
119,1.0,"(2, 15)"
119,1.0,"(10, 17)"
119,0.9976851940155029,"(30, 33)"
119,1.0,"(2, 8)"
120,0.9976851940155029,"(19, 22)"
120,1.0,"(19, 35)"
120,1.0,"(14, 18)"
120,0.9976851940155029,"(9, 19)"
120,1.0,"(31, 3)"
121,0.9976851940155029,"(32, 24)"
121,1.0,"(23, 39)"
121,1.0,"(7, 29)"
121,0.9976851940155029,"(19, 15)"
121,1.0,"(24, 36)"
122,0.9976851940155029,"(34, 28)"
122,1.0,"(31, 39)"
122,1.0,"(18, 16)"
122,0.9976851940155029,"(30, 2)"
122,1.0,"(10, 3)"
123,0.9976851940155029,"(33, 36)"
123,1.0,"(2, 36)"
123,1.0,"(14, 17)"
123,0.9976851940155029,"(1, 26)"
123,1.0,"(11, 11)"
124,0.9976851940155029,"(1, 36)"
124,1.0,"(27, 30)"
124,1.0,"(5, 7)"
124,0.9976851940155029,"(28, 12)"
124,1.0,"(13, 21)"
125,0.9976851940155029,"(8, 23)"
125,1.0,"(35, 27)"
125,1.0,"(23, 23)"
125,0.9976851940155029,"(35, 14)"
